Window_ID,Status,Modulation,Confidence
7340,BUSY,QAM64,0.7661
7341,BUSY,QAM64,0.7562
7342,BUSY,QAM64,0.8651
7343,BUSY,QAM64,0.8787
7344,FREE,Noise/Hole,0.6889
7345,FREE,Noise/Hole,0.7166
7346,BUSY,QAM64,0.8592
7347,BUSY,QAM64,0.7824
7348,BUSY,QAM64,0.8192
7349,BUSY,QAM64,0.8008
7350,BUSY,QAM64,0.7766
7351,BUSY,QAM64,0.7788
7352,BUSY,QAM64,0.8056
7353,BUSY,QAM64,0.7858
7354,FREE,Noise/Hole,0.7245
7355,BUSY,QAM64,0.8157
7356,BUSY,QAM64,0.8211
7357,BUSY,QAM64,0.78
7358,FREE,Noise/Hole,0.6709
7359,BUSY,QAM64,0.7547
7360,BUSY,QAM64,0.8646
7361,FREE,Noise/Hole,0.6727
7362,FREE,Noise/Hole,0.7341
7363,BUSY,QAM64,0.8915
7364,BUSY,QAM64,0.8198
7365,FREE,Noise/Hole,0.7267
7366,FREE,Noise/Hole,0.7156
7367,BUSY,QAM64,0.7703
7368,BUSY,QAM64,0.7777
7369,BUSY,QAM64,0.8901
7370,FREE,Noise/Hole,0.7187
7371,FREE,Noise/Hole,0.7344
7372,FREE,Noise/Hole,0.7286
7373,FREE,Noise/Hole,0.7389
7374,FREE,Noise/Hole,0.7459
7375,BUSY,QAM64,0.8033
7376,BUSY,QAM64,0.7959
7377,FREE,Noise/Hole,0.6448
7378,BUSY,QAM64,0.839
7379,BUSY,QAM64,0.7914
7380,BUSY,QAM64,0.7697
7381,BUSY,QAM64,0.782
7382,BUSY,QAM64,0.8102
7383,BUSY,QAM64,0.8105
7384,BUSY,QAM64,0.7501
7385,FREE,Noise/Hole,0.677
7386,BUSY,QAM64,0.8875
7387,BUSY,QAM64,0.8251
7388,BUSY,QAM64,0.8295
7389,FREE,Noise/Hole,0.7498
7390,BUSY,QAM64,0.7852
7391,BUSY,QAM64,0.7903
7392,BUSY,QAM64,0.8143
7393,BUSY,QAM64,0.8149
7394,FREE,Noise/Hole,0.715
7395,BUSY,QAM64,0.8777
7396,BUSY,QAM64,0.7684
7397,BUSY,QAM64,0.8027
7398,BUSY,QAM64,0.8091
7399,BUSY,QAM64,0.8879
7400,FREE,Noise/Hole,0.7391
7401,BUSY,QAM64,0.8701
7402,BUSY,QAM64,0.8141
7403,BUSY,QAM64,0.7737
7404,BUSY,QAM64,0.8287
7405,BUSY,QAM64,0.7507
7406,FREE,Noise/Hole,0.6974
7407,BUSY,QAM64,0.7975
7408,FREE,Noise/Hole,0.7
7409,BUSY,QAM64,0.842
7410,BUSY,QAM64,0.8222
7411,BUSY,QAM64,0.7886
7412,BUSY,QAM64,0.8195
7413,BUSY,QAM64,0.8137
7414,BUSY,QAM64,0.7758
7415,BUSY,QAM64,0.7995
7416,BUSY,QAM64,0.7901
7417,BUSY,QAM64,0.805
7418,FREE,Noise/Hole,0.7442
7419,FREE,Noise/Hole,0.6335
7420,FREE,Noise/Hole,0.6279
7421,FREE,Noise/Hole,0.7184
7422,BUSY,QAM64,0.8899
7423,BUSY,QAM64,0.7615
7424,BUSY,QAM64,0.7851
7425,BUSY,QAM64,0.7665
7426,FREE,Noise/Hole,0.7329
7427,BUSY,QAM64,0.9177
7428,FREE,Noise/Hole,0.7133
7429,FREE,Noise/Hole,0.7239
7430,BUSY,QAM64,0.9367
7431,BUSY,QAM64,0.7692
7432,FREE,Noise/Hole,0.6401
7433,FREE,Noise/Hole,0.7197
7434,BUSY,QAM64,0.8071
7435,BUSY,QAM64,0.8218
7436,BUSY,QAM64,0.8686
7437,FREE,Noise/Hole,0.7393
7438,BUSY,QAM64,0.7907
7439,FREE,Noise/Hole,0.6999
7440,BUSY,QAM64,0.8002
7441,FREE,Noise/Hole,0.7431
7442,BUSY,QAM64,0.7615
7443,BUSY,QAM64,0.8541
7444,BUSY,QAM64,0.825
7445,BUSY,QAM64,0.8414
7446,FREE,Noise/Hole,0.6455
7447,BUSY,QAM64,0.8668
7448,BUSY,QAM64,0.7505
7449,BUSY,QAM64,0.793
7450,FREE,Noise/Hole,0.7344
7451,FREE,Noise/Hole,0.7374
7452,BUSY,QAM64,0.7955
7453,FREE,Noise/Hole,0.7169
7454,BUSY,QAM64,0.9506
7455,FREE,Noise/Hole,0.708
7456,BUSY,QAM64,0.804
7457,FREE,Noise/Hole,0.7454
7458,BUSY,QAM64,0.7906
7459,FREE,Noise/Hole,0.7317
7460,BUSY,QAM64,0.816
7461,BUSY,QAM64,0.7661
7462,BUSY,QAM64,0.8416
7463,BUSY,QAM64,0.8059
7464,BUSY,QAM64,0.7581
7465,FREE,Noise/Hole,0.7209
7466,BUSY,QAM64,0.7581
7467,BUSY,QAM64,0.7655
7468,BUSY,QAM64,0.8367
7469,FREE,Noise/Hole,0.6966
7470,BUSY,QAM64,0.8336
7471,BUSY,QAM64,0.7948
7472,FREE,Noise/Hole,0.7268
7473,FREE,Noise/Hole,0.7382
7474,BUSY,QAM64,0.9104
7475,BUSY,QAM64,0.8101
7476,FREE,Noise/Hole,0.7251
7477,BUSY,QAM64,0.821
7478,BUSY,QAM64,0.7876
7479,BUSY,QAM64,0.8009
7480,BUSY,QAM64,0.8295
7481,BUSY,QAM64,0.8229
7482,BUSY,QAM64,0.7747
7483,FREE,Noise/Hole,0.6918
7484,BUSY,QAM64,0.8648
7485,BUSY,QAM64,0.8779
7486,FREE,Noise/Hole,0.749
7487,BUSY,QAM64,0.7676
7488,BUSY,QAM64,0.7576
7489,BUSY,QAM64,0.8381
7490,BUSY,QAM64,0.7787
7491,FREE,Noise/Hole,0.7143
7492,FREE,Noise/Hole,0.7379
7493,FREE,Noise/Hole,0.6691
7494,BUSY,QAM64,0.7822
7495,FREE,Noise/Hole,0.7247
7496,BUSY,QAM64,0.8685
7497,FREE,Noise/Hole,0.6848
7498,BUSY,QAM64,0.7972
7499,BUSY,QAM64,0.8127
7500,BUSY,QAM64,0.862
7501,FREE,Noise/Hole,0.7263
7502,BUSY,QAM64,0.9882
7503,BUSY,QAM64,0.8164
7504,BUSY,QAM64,0.7642
7505,BUSY,QAM64,0.8384
7506,BUSY,QAM64,0.8306
7507,FREE,Noise/Hole,0.6516
7508,FREE,Noise/Hole,0.66
7509,BUSY,QAM64,0.7852
7510,BUSY,QAM64,0.8323
7511,BUSY,QAM64,0.898
7512,FREE,Noise/Hole,0.7187
7513,BUSY,QAM64,0.7826
7514,BUSY,QAM64,0.7948
7515,BUSY,QAM64,0.7674
7516,FREE,Noise/Hole,0.6827
7517,BUSY,QAM64,0.7549
7518,BUSY,QAM64,0.8359
7519,BUSY,QAM64,0.7981
7520,BUSY,QAM64,0.7939
7521,FREE,Noise/Hole,0.7079
7522,BUSY,QAM64,0.8078
7523,BUSY,QAM64,0.8605
7524,BUSY,QAM64,0.7933
7525,BUSY,QAM64,0.7906
7526,BUSY,QAM64,0.8376
7527,BUSY,QAM64,0.7801
7528,BUSY,QAM64,0.7627
7529,FREE,Noise/Hole,0.6654
7530,BUSY,QAM64,0.8588
7531,BUSY,QAM64,0.7557
7532,BUSY,QAM64,0.7603
7533,BUSY,QAM64,0.8641
7534,FREE,Noise/Hole,0.5933
7535,BUSY,QAM64,0.7509
7536,BUSY,QAM64,0.8331
7537,BUSY,QAM64,0.8378
7538,FREE,Noise/Hole,0.6748
7539,BUSY,QAM64,0.8059
7540,BUSY,QAM64,0.7536
7541,BUSY,QAM64,0.7884
7542,BUSY,QAM64,0.9465
7543,FREE,Noise/Hole,0.7441
7544,BUSY,QAM64,0.7567
7545,FREE,Noise/Hole,0.7047
7546,FREE,Noise/Hole,0.731
7547,BUSY,QAM64,0.7523
7548,BUSY,QAM64,0.8053
7549,BUSY,QAM64,0.7758
7550,FREE,Noise/Hole,0.712
7551,FREE,Noise/Hole,0.7461
7552,BUSY,QAM64,0.8012
7553,BUSY,QAM64,0.7672
7554,FREE,Noise/Hole,0.7267
7555,BUSY,QAM64,0.7936
7556,FREE,Noise/Hole,0.7324
7557,BUSY,QAM64,0.7802
7558,FREE,Noise/Hole,0.7465
7559,BUSY,QAM64,0.8799
7560,BUSY,QAM64,0.7761
7561,BUSY,QAM64,0.7759
7562,FREE,Noise/Hole,0.7403
7563,FREE,Noise/Hole,0.7266
7564,FREE,Noise/Hole,0.662
7565,FREE,Noise/Hole,0.7253
7566,BUSY,QAM64,0.7956
7567,BUSY,QAM64,0.8021
7568,BUSY,QAM64,0.8113
7569,FREE,Noise/Hole,0.7281
7570,FREE,Noise/Hole,0.6927
7571,BUSY,QAM64,0.7706
7572,BUSY,QAM64,0.7883
7573,BUSY,QAM64,0.8089
7574,BUSY,QAM64,0.8154
7575,BUSY,QAM64,0.8542
7576,FREE,Noise/Hole,0.7086
7577,BUSY,QAM64,0.8667
7578,FREE,Noise/Hole,0.6939
7579,BUSY,QAM64,0.8118
7580,BUSY,QAM64,0.7548
7581,BUSY,QAM64,0.8274
7582,BUSY,QAM64,0.798
7583,BUSY,QAM64,0.8135
7584,BUSY,QAM64,0.763
7585,BUSY,QAM64,0.849
7586,BUSY,QAM64,0.8537
7587,BUSY,QAM64,0.8307
7588,FREE,Noise/Hole,0.7437
7589,BUSY,QAM64,0.7659
7590,BUSY,QAM64,0.8384
7591,BUSY,QAM64,0.8065
7592,FREE,Noise/Hole,0.7264
7593,FREE,Noise/Hole,0.7462
7594,BUSY,QAM64,0.867
7595,BUSY,QAM64,0.9294
7596,FREE,Noise/Hole,0.7409
7597,BUSY,QAM64,0.8161
7598,BUSY,QAM64,0.7937
7599,BUSY,QAM64,0.823
7600,BUSY,QAM64,0.801
7601,BUSY,QAM64,0.87
7602,BUSY,QAM64,0.8298
7603,BUSY,QAM64,0.7953
7604,BUSY,QAM64,0.7556
7605,BUSY,QAM64,0.861
7606,BUSY,QAM64,0.7955
7607,FREE,Noise/Hole,0.7402
7608,FREE,Noise/Hole,0.6822
7609,BUSY,QAM64,0.8088
7610,BUSY,QAM64,0.8075
7611,FREE,Noise/Hole,0.6211
7612,FREE,Noise/Hole,0.7245
7613,BUSY,QAM64,0.8524
7614,BUSY,QAM64,0.7814
7615,BUSY,QAM64,0.8543
7616,BUSY,QAM64,0.7725
7617,BUSY,QAM64,0.7675
7618,BUSY,QAM64,0.7696
7619,FREE,Noise/Hole,0.6935
7620,BUSY,QAM64,0.8828
7621,BUSY,QAM64,0.8597
7622,BUSY,QAM64,0.752
7623,BUSY,QAM64,0.7904
7624,FREE,Noise/Hole,0.7072
7625,BUSY,QAM64,0.7649
7626,BUSY,QAM64,0.836
7627,FREE,Noise/Hole,0.7452
7628,BUSY,QAM64,0.8013
7629,BUSY,QAM64,0.7625
7630,BUSY,QAM64,0.8006
7631,FREE,Noise/Hole,0.7389
7632,BUSY,QAM64,0.8276
7633,FREE,Noise/Hole,0.7348
7634,BUSY,QAM64,0.7688
7635,BUSY,QAM64,0.8169
7636,BUSY,QAM64,0.764
7637,BUSY,QAM64,0.7659
7638,BUSY,QAM64,0.8002
7639,BUSY,QAM64,0.7818
7640,FREE,Noise/Hole,0.7176
7641,BUSY,QAM64,0.8143
7642,BUSY,QAM64,0.767
7643,FREE,Noise/Hole,0.6518
7644,FREE,Noise/Hole,0.7189
7645,FREE,Noise/Hole,0.7233
7646,BUSY,QAM64,0.7903
7647,BUSY,QAM64,0.7872
7648,BUSY,QAM64,0.8544
7649,BUSY,QAM64,0.7927
7650,BUSY,QAM64,0.7749
7651,BUSY,QAM64,0.8927
7652,BUSY,QAM64,0.804
7653,BUSY,QAM64,0.8026
7654,BUSY,QAM64,0.85
7655,BUSY,QAM64,0.7687
7656,BUSY,QAM64,0.8426
7657,BUSY,QAM64,0.7728
7658,BUSY,QAM64,0.8773
7659,BUSY,QAM64,0.7609
7660,BUSY,QAM64,0.7885
7661,BUSY,QAM64,0.8173
7662,FREE,Noise/Hole,0.7165
7663,BUSY,QAM64,0.7674
7664,BUSY,QAM64,0.7561
7665,FREE,Noise/Hole,0.7039
7666,BUSY,QAM64,0.7658
7667,FREE,Noise/Hole,0.6682
7668,BUSY,QAM64,0.7788
7669,BUSY,QAM64,0.7855
7670,FREE,Noise/Hole,0.7463
7671,BUSY,QAM64,0.8452
7672,BUSY,QAM64,0.8094
7673,FREE,Noise/Hole,0.7205
7674,BUSY,QAM64,0.7907
7675,BUSY,QAM64,0.8365
7676,BUSY,QAM64,0.8314
7677,BUSY,QAM64,0.7943
7678,BUSY,QAM64,0.8841
7679,FREE,Noise/Hole,0.7493
7680,FREE,Noise/Hole,0.6972
7681,FREE,Noise/Hole,0.6846
7682,FREE,Noise/Hole,0.7247
7683,BUSY,QAM64,0.7554
7684,BUSY,QAM64,0.8309
7685,BUSY,QAM64,0.7888
7686,BUSY,QAM64,0.925
7687,FREE,Noise/Hole,0.7195
7688,BUSY,QAM64,0.8445
7689,BUSY,QAM64,0.7522
7690,BUSY,QAM64,0.8022
7691,BUSY,QAM64,0.7509
7692,BUSY,QAM64,0.816
7693,BUSY,QAM64,0.8386
7694,BUSY,QAM64,0.8233
7695,BUSY,QAM64,0.7863
7696,FREE,Noise/Hole,0.7351
7697,FREE,Noise/Hole,0.7397
7698,FREE,Noise/Hole,0.7444
7699,BUSY,QAM64,0.7823
7700,BUSY,QAM64,0.7541
7701,FREE,Noise/Hole,0.6974
7702,BUSY,QAM64,0.7957
7703,BUSY,QAM64,0.8107
7704,FREE,Noise/Hole,0.7072
7705,BUSY,QAM64,0.8207
7706,BUSY,QAM64,0.7506
7707,FREE,Noise/Hole,0.7195
7708,BUSY,QAM64,0.7848
7709,BUSY,QAM64,0.8855
7710,BUSY,QAM64,0.7555
7711,BUSY,QAM64,0.7857
7712,FREE,Noise/Hole,0.6846
7713,BUSY,QAM64,0.8771
7714,BUSY,QAM64,0.83
7715,BUSY,QAM64,0.8879
7716,BUSY,QAM64,0.8118
7717,FREE,Noise/Hole,0.7105
7718,BUSY,QAM64,0.7837
7719,BUSY,QAM64,0.8352
7720,BUSY,QAM64,0.7704
7721,FREE,Noise/Hole,0.7341
7722,BUSY,QAM64,0.774
7723,BUSY,QAM64,0.8057
7724,FREE,Noise/Hole,0.6655
7725,BUSY,QAM64,0.8093
7726,BUSY,QAM64,0.7922
7727,BUSY,QAM64,0.8358
7728,BUSY,QAM64,0.8452
7729,BUSY,QAM64,0.7775
7730,FREE,Noise/Hole,0.7373
7731,BUSY,QAM64,0.8003
7732,FREE,Noise/Hole,0.7273
7733,BUSY,QAM64,0.7718
7734,BUSY,QAM64,0.7931
7735,BUSY,QAM64,0.86
7736,BUSY,QAM64,0.7857
7737,BUSY,QAM64,0.7575
7738,FREE,Noise/Hole,0.6939
7739,FREE,Noise/Hole,0.6567
7740,FREE,Noise/Hole,0.716
7741,FREE,Noise/Hole,0.7458
7742,BUSY,QAM64,0.8617
7743,FREE,Noise/Hole,0.7158
7744,FREE,Noise/Hole,0.7347
7745,FREE,Noise/Hole,0.6847
7746,BUSY,QAM64,0.754
7747,FREE,Noise/Hole,0.7269
7748,FREE,Noise/Hole,0.6815
7749,BUSY,QAM64,0.8306
7750,FREE,Noise/Hole,0.7275
7751,BUSY,QAM64,0.7585
7752,BUSY,QAM64,0.7541
7753,BUSY,QAM64,0.7828
7754,BUSY,QAM64,0.8265
7755,BUSY,QAM64,0.7864
7756,FREE,Noise/Hole,0.7145
7757,FREE,Noise/Hole,0.7277
7758,BUSY,QAM64,0.7963
7759,BUSY,QAM64,0.8483
7760,BUSY,QAM64,0.8137
7761,BUSY,QAM64,0.7602
7762,BUSY,QAM64,0.8093
7763,FREE,Noise/Hole,0.7492
7764,BUSY,QAM64,0.8284
7765,FREE,Noise/Hole,0.714
7766,BUSY,QAM64,0.7907
7767,BUSY,QAM64,0.8102
7768,FREE,Noise/Hole,0.7099
7769,BUSY,QAM64,0.8591
7770,FREE,Noise/Hole,0.7357
7771,BUSY,QAM64,0.7905
7772,BUSY,QAM64,0.7855
7773,BUSY,QAM64,0.765
7774,BUSY,QAM64,0.7681
7775,BUSY,QAM64,0.7759
7776,BUSY,QAM64,0.8263
7777,BUSY,QAM64,0.8785
7778,BUSY,QAM64,0.8036
7779,FREE,Noise/Hole,0.6632
7780,FREE,Noise/Hole,0.7428
7781,BUSY,QAM64,0.8269
7782,BUSY,QAM64,0.8578
7783,BUSY,QAM64,0.806
7784,FREE,Noise/Hole,0.6886
7785,BUSY,QAM64,0.867
7786,BUSY,QAM64,0.8061
7787,BUSY,QAM64,0.7979
7788,BUSY,QAM64,0.7793
7789,BUSY,QAM64,0.8547
7790,BUSY,QAM64,0.7785
7791,FREE,Noise/Hole,0.7302
7792,BUSY,QAM64,0.8909
7793,BUSY,QAM64,0.7532
7794,BUSY,QAM64,0.7667
7795,BUSY,QAM64,0.8254
7796,BUSY,QAM64,0.7608
7797,BUSY,QAM64,0.8588
7798,BUSY,QAM64,0.7968
7799,BUSY,QAM64,0.8659
7800,BUSY,QAM64,0.8311
7801,FREE,Noise/Hole,0.6841
7802,BUSY,QAM64,0.7812
7803,FREE,Noise/Hole,0.7407
7804,BUSY,QAM64,0.7928
7805,BUSY,QAM64,0.7943
7806,FREE,Noise/Hole,0.6903
7807,FREE,Noise/Hole,0.664
7808,FREE,Noise/Hole,0.7217
7809,FREE,Noise/Hole,0.696
7810,BUSY,QAM64,0.7841
7811,FREE,Noise/Hole,0.7177
7812,BUSY,QAM64,0.77
7813,BUSY,QAM64,0.8058
7814,FREE,Noise/Hole,0.6836
7815,BUSY,QAM64,0.7806
7816,BUSY,QAM64,0.774
7817,BUSY,QAM64,0.7652
7818,FREE,Noise/Hole,0.743
7819,FREE,Noise/Hole,0.6967
7820,BUSY,QAM64,0.8207
7821,BUSY,QAM64,0.857
7822,BUSY,QAM64,0.7615
7823,FREE,Noise/Hole,0.7191
7824,BUSY,QAM64,0.7549
7825,FREE,Noise/Hole,0.6838
7826,BUSY,QAM64,0.7627
7827,BUSY,QAM64,0.8085
7828,BUSY,QAM64,0.7885
7829,BUSY,QAM64,0.7549
7830,FREE,Noise/Hole,0.7316
7831,FREE,Noise/Hole,0.7039
7832,BUSY,QAM64,0.7707
7833,BUSY,QAM64,0.7738
7834,FREE,Noise/Hole,0.7072
7835,FREE,Noise/Hole,0.7193
7836,BUSY,QAM64,0.8349
7837,BUSY,QAM64,0.7575
7838,BUSY,QAM64,0.7615
7839,BUSY,QAM64,0.7935
7840,BUSY,QAM64,0.7878
7841,BUSY,QAM64,0.7898
7842,BUSY,QAM64,0.7887
7843,FREE,Noise/Hole,0.6643
7844,FREE,Noise/Hole,0.7353
7845,FREE,Noise/Hole,0.7268
7846,FREE,Noise/Hole,0.6841
7847,BUSY,QAM64,0.7972
7848,BUSY,QAM64,0.7672
7849,FREE,Noise/Hole,0.7111
7850,BUSY,QAM64,0.7962
7851,FREE,Noise/Hole,0.6969
7852,BUSY,QAM64,0.754
7853,BUSY,QAM64,0.7741
7854,FREE,Noise/Hole,0.7295
7855,BUSY,QAM64,0.7885
7856,BUSY,QAM64,0.8123
7857,BUSY,QAM64,0.7957
7858,BUSY,QAM64,0.753
7859,BUSY,QAM64,0.8405
7860,BUSY,QAM64,0.8173
7861,FREE,Noise/Hole,0.6898
7862,BUSY,QAM64,0.8258
7863,BUSY,QAM64,0.8111
7864,FREE,Noise/Hole,0.7228
7865,BUSY,QAM64,0.831
7866,FREE,Noise/Hole,0.7012
7867,BUSY,QAM64,0.7567
7868,BUSY,QAM64,0.8361
7869,BUSY,QAM64,0.8658
7870,FREE,Noise/Hole,0.6077
7871,BUSY,QAM64,0.775
7872,BUSY,QAM64,0.8246
7873,FREE,Noise/Hole,0.7486
7874,BUSY,QAM64,0.8626
7875,FREE,Noise/Hole,0.7039
7876,BUSY,QAM64,0.8557
7877,BUSY,QAM64,0.7688
7878,BUSY,QAM64,0.805
7879,FREE,Noise/Hole,0.7262
7880,BUSY,QAM64,0.8376
7881,BUSY,QAM64,0.777
7882,BUSY,QAM64,0.8676
7883,FREE,Noise/Hole,0.7106
7884,BUSY,QAM64,0.8351
7885,BUSY,QAM64,0.7656
7886,BUSY,QAM64,0.8531
7887,BUSY,QAM64,0.9346
7888,BUSY,QAM64,0.7886
7889,BUSY,QAM64,0.909
7890,FREE,Noise/Hole,0.7146
7891,BUSY,QAM64,0.7586
7892,BUSY,QAM64,0.794
7893,BUSY,QAM64,0.7774
7894,BUSY,QAM64,0.8551
7895,BUSY,QAM64,0.8369
7896,BUSY,QAM64,0.8263
7897,FREE,Noise/Hole,0.6474
7898,BUSY,QAM64,0.9773
7899,BUSY,QAM64,0.832
7900,BUSY,QAM64,0.803
7901,BUSY,QAM64,0.7691
7902,BUSY,QAM64,0.7576
7903,BUSY,QAM64,0.7708
7904,BUSY,QAM64,0.8322
7905,BUSY,QAM64,0.7567
7906,BUSY,QAM64,0.8111
7907,BUSY,QAM64,0.8014
7908,BUSY,QAM64,0.7924
7909,BUSY,QAM64,0.7644
7910,BUSY,QAM64,0.9029
7911,BUSY,QAM64,0.8324
7912,FREE,Noise/Hole,0.6876
7913,FREE,Noise/Hole,0.7075
7914,FREE,Noise/Hole,0.7291
7915,BUSY,QAM64,0.7765
7916,FREE,Noise/Hole,0.7291
7917,BUSY,QAM64,0.8155
7918,BUSY,QAM64,0.7719
7919,BUSY,QAM64,0.8561
7920,BUSY,QAM64,0.8277
7921,BUSY,QAM64,0.8421
7922,BUSY,QAM64,0.8667
7923,FREE,Noise/Hole,0.7042
7924,FREE,Noise/Hole,0.7203
7925,FREE,Noise/Hole,0.7429
7926,BUSY,QAM64,0.7914
7927,BUSY,QAM64,0.8134
7928,BUSY,QAM64,0.8178
7929,BUSY,QAM64,0.7672
7930,BUSY,QAM64,0.849
7931,FREE,Noise/Hole,0.6841
7932,BUSY,QAM64,0.7586
7933,FREE,Noise/Hole,0.6569
7934,BUSY,QAM64,0.8746
7935,FREE,Noise/Hole,0.6965
7936,FREE,Noise/Hole,0.6777
7937,BUSY,QAM64,0.7907
7938,BUSY,QAM64,0.7596
7939,FREE,Noise/Hole,0.7269
7940,BUSY,QAM64,0.7669
7941,FREE,Noise/Hole,0.7211
7942,FREE,Noise/Hole,0.7097
7943,FREE,Noise/Hole,0.7285
7944,BUSY,QAM64,0.8336
7945,FREE,Noise/Hole,0.7259
7946,BUSY,QAM64,0.8021
7947,BUSY,QAM64,0.8413
7948,FREE,Noise/Hole,0.7414
7949,BUSY,QAM64,0.8165
7950,BUSY,QAM64,0.7564
7951,FREE,Noise/Hole,0.7401
7952,FREE,Noise/Hole,0.7093
7953,FREE,Noise/Hole,0.744
7954,BUSY,QAM64,0.7528
7955,BUSY,QAM64,0.8256
7956,FREE,Noise/Hole,0.74
7957,FREE,Noise/Hole,0.728
7958,FREE,Noise/Hole,0.6701
7959,BUSY,QAM64,0.8162
7960,BUSY,QAM64,0.7716
7961,BUSY,QAM64,0.8025
7962,FREE,Noise/Hole,0.7212
7963,BUSY,QAM64,0.9087
7964,BUSY,QAM64,0.9311
7965,FREE,Noise/Hole,0.7063
7966,FREE,Noise/Hole,0.7457
7967,BUSY,QAM64,0.8029
7968,BUSY,QAM64,0.839
7969,BUSY,QAM64,0.8155
7970,BUSY,QAM64,0.8506
7971,FREE,Noise/Hole,0.6976
7972,BUSY,QAM64,0.7681
7973,FREE,Noise/Hole,0.6839
7974,BUSY,QAM64,0.8263
7975,BUSY,QAM64,0.8
7976,FREE,Noise/Hole,0.7413
7977,FREE,Noise/Hole,0.6829
7978,BUSY,QAM64,0.841
7979,BUSY,QAM64,0.7752
7980,BUSY,QAM64,0.7899
7981,BUSY,QAM64,0.8365
7982,BUSY,QAM64,0.8914
7983,BUSY,QAM64,0.8287
7984,FREE,Noise/Hole,0.6972
7985,BUSY,QAM64,0.8604
7986,FREE,Noise/Hole,0.7462
7987,BUSY,QAM64,0.8349
7988,BUSY,QAM64,0.8357
7989,FREE,Noise/Hole,0.6906
7990,BUSY,QAM64,0.9203
7991,BUSY,QAM64,0.8196
7992,FREE,Noise/Hole,0.7342
7993,BUSY,QAM64,0.7694
7994,BUSY,QAM64,0.7843
7995,BUSY,QAM64,0.9158
7996,BUSY,QAM64,0.7961
7997,BUSY,QAM64,0.7731
7998,BUSY,QAM64,0.7801
7999,FREE,Noise/Hole,0.7368
8000,FREE,Noise/Hole,0.6751
8001,FREE,Noise/Hole,0.7291
8002,BUSY,QAM64,0.889
8003,BUSY,QAM64,0.8347
8004,FREE,Noise/Hole,0.7215
8005,BUSY,QAM64,0.8058
8006,BUSY,QAM64,0.8824
8007,FREE,Noise/Hole,0.7278
8008,BUSY,QAM64,0.7605
8009,BUSY,QAM64,0.8699
8010,BUSY,QAM64,0.7731
8011,BUSY,QAM64,0.9191
8012,FREE,Noise/Hole,0.7151
8013,BUSY,QAM64,0.8117
8014,BUSY,QAM64,0.8094
8015,BUSY,QAM64,0.7617
8016,BUSY,QAM64,0.769
8017,FREE,Noise/Hole,0.7263
8018,FREE,Noise/Hole,0.72
8019,BUSY,QAM64,0.8067
8020,FREE,Noise/Hole,0.6859
8021,BUSY,QAM64,0.8157
8022,FREE,Noise/Hole,0.7158
8023,BUSY,QAM64,0.8059
8024,BUSY,QAM64,0.7997
8025,BUSY,QAM64,0.8208
8026,FREE,Noise/Hole,0.7373
8027,BUSY,QAM64,0.9029
8028,BUSY,QAM64,0.8524
8029,FREE,Noise/Hole,0.7478
8030,BUSY,QAM64,0.8567
8031,BUSY,QAM64,0.7861
8032,BUSY,QAM64,0.7732
8033,BUSY,QAM64,0.8368
8034,FREE,Noise/Hole,0.7216
8035,BUSY,QAM64,0.8655
8036,FREE,Noise/Hole,0.699
8037,BUSY,QAM64,0.7545
8038,FREE,Noise/Hole,0.6878
8039,FREE,Noise/Hole,0.7433
8040,FREE,Noise/Hole,0.7239
8041,BUSY,QAM64,0.8679
8042,BUSY,QAM64,0.8569
8043,BUSY,QAM64,0.7591
8044,FREE,Noise/Hole,0.7477
8045,FREE,Noise/Hole,0.7426
8046,BUSY,QAM64,0.8264
8047,BUSY,QAM64,0.8582
8048,BUSY,QAM64,0.7684
8049,FREE,Noise/Hole,0.7484
8050,BUSY,QAM64,0.8948
8051,BUSY,QAM64,0.9365
8052,BUSY,QAM64,0.8341
8053,FREE,Noise/Hole,0.6911
8054,BUSY,QAM64,0.8368
8055,FREE,Noise/Hole,0.739
8056,FREE,Noise/Hole,0.7342
8057,BUSY,QAM64,0.7505
8058,BUSY,QAM64,0.7547
8059,BUSY,QAM64,0.9547
8060,FREE,Noise/Hole,0.7069
8061,BUSY,QAM64,0.7513
8062,BUSY,QAM64,0.7694
8063,BUSY,QAM64,0.9361
8064,FREE,Noise/Hole,0.7173
8065,FREE,Noise/Hole,0.738
8066,BUSY,QAM64,0.7881
8067,FREE,Noise/Hole,0.7383
8068,FREE,Noise/Hole,0.7285
8069,BUSY,QAM64,0.8603
8070,BUSY,QAM64,0.8627
8071,BUSY,QAM64,0.8225
8072,BUSY,QAM64,0.8839
8073,FREE,Noise/Hole,0.6718
8074,BUSY,QAM64,0.8457
8075,FREE,Noise/Hole,0.7393
8076,BUSY,QAM64,0.8938
8077,BUSY,QAM64,0.8186
8078,FREE,Noise/Hole,0.7039
8079,BUSY,QAM64,0.8651
8080,BUSY,QAM64,0.7903
8081,BUSY,QAM64,0.7909
8082,BUSY,QAM64,0.8007
8083,BUSY,QAM64,0.7519
8084,BUSY,QAM64,0.8029
8085,BUSY,QAM64,0.8443
8086,BUSY,QAM64,0.7572
8087,BUSY,QAM64,0.8493
8088,BUSY,QAM64,0.853
8089,BUSY,QAM64,0.8106
8090,FREE,Noise/Hole,0.6843
8091,BUSY,QAM64,0.7691
8092,BUSY,QAM64,0.7813
8093,BUSY,QAM64,0.8885
